run_id,model_source,model_name,group_id,group_name,scenario_id,category,repeat_index,session_id,turn,status,question,expected_functions,tool_input_events,tool_output_events,thinking_events_client,thinking_chars_client,duration_ms_client,answer_chars_client,estimated_prompt_tokens,estimated_answer_tokens_client,actual_prompt_tokens,actual_completion_tokens,actual_total_tokens,token_data_quality,error,answer_preview,tool_score,parameter_score,fact_score,exact_score,format_score,hallucination_penalty,total_score,called_functions,missing_expectations
20260523_233125_77a5e057,A,kimi-k2.6,854016055660b4cc,scenario-qa-20260523_233125_77a5e057,S02_period_state_distribution,state_query,1,05864399-5b62-4696-baaa-620ff5d8d90d,1,success,幫我查 2026-05-01 的機台狀態分布。,apply_state_model,1,1,233,1086,19386,594,15,242,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"## 2026-05-01 機台狀態分布結果

| 狀態 | 筆數 | 時數 (hr) | 佔比 |
|------|------|-----------|------|
| **Off** | 101 | 8.42 | 35.07% |
| **Idle** | 3 | 0.25 | 1.04% |
| **Running_Low** | 78 | 6.50 | 27.08% |
| **Running_High** | 106 | 8.83 | 36.81% |
| **合計** | 288 | 24.00 | 100% |

- **取樣頻率**：5 分鐘一筆
- **模型最佳群數**：K = 4（GMM）
- **平均狀態分配信心度**：0.990

**使用工具**：`main.py` 的 `apply_state_model(start='2026-05-01 00:00:00', end='2026-05-02 00:00:00')`

**結論**：2026-05-01 機台以 **Running_High（36.81%）** 與 **Off（35.07%）** 為主，兩者合計超過七成時間，實際運轉時間約 15.33 小時。相關狀態時序圖與轉移矩陣等視覺化結果已產出在 `outputs/state/application/day/` 下，前端可直接查看。",25,15,24.0,20,10,0,94.0,apply_state_model,running_low_hours
20260523_233125_77a5e057,A,kimi-k2.6,854016055660b4cc,scenario-qa-20260523_233125_77a5e057,S02_period_state_distribution,state_query,2,02b37f6b-aefe-4217-b480-de6bbdca4deb,1,success,幫我查 2026-05-01 的機台狀態分布。,apply_state_model,1,1,309,1436,28094,1193,15,523,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"## 2026-05-01 機台狀態分布結果

根據 `main.py` 的 `run_state_analysis()` 分析結果，2026-05-01 當天機台狀態分布如下：

### 狀態分布總覽（24 小時）

| 狀態 | 筆數 | 時數 | 占比 |
|------|------|------|------|
| **Off（關機）** | 102 | 8.50 小時 | 35.42% |
| **Running_Low（低負載運轉）** | 113 | 9.42 小時 | 39.24% |
| **Running_High（高負載運轉）** | 72 | 6.00 小時 | 25.00% |
| **Idle（待機）** | 1 | 0.08 小時 | 0.35% |

### 關鍵數值

- **分析區間**：2026-05-01 00:00:00 ~ 2026-05-01 23:55:00
- **資料頻率**：5 分鐘一筆，共 288 筆
- **GMM 最佳分群數（K）**：4
- **狀態辨識信心度**：平均 99.86%

### 狀態特徵平均值

| 狀態 | 平均電流 I_mean (A) | 平均功率 Power (kW) | kVAh 變化率 |
|------|---------------------|---------------------|-------------|
| Off | 0.000 | 0.008 | 0.0023 |
| Idle | 0.572 | 0.124 | 0.0053 |
| Running_Low | 8.019 | 2.282 | 0.2663 |
| Running_High | 12.566 | 3.591 | 0.3958 |

### 使用工具

- `main.data_status()`：確認感測器資料涵蓋範圍
- `main.run_state_analysis(start='2026-05-01 00:00:00', end='2026-05-02 00:00:00')`：執行 GMM 狀態分群分析

### 結論

2026-05-01 當天機台以 **Running_Low（低負載運轉）** 為主，佔近四成時間；**Off（關機）** 約佔三成五；**Running_Hi",0,15,24.0,20,10,0,69.0,data_status,running_low_hours
20260523_233125_77a5e057,A,kimi-k2.6,854016055660b4cc,scenario-qa-20260523_233125_77a5e057,S02_period_state_distribution,state_query,3,3f06ba17-9231-4190-9fd4-d24008f5c86b,1,success,幫我查 2026-05-01 的機台狀態分布。,apply_state_model,1,1,225,1068,18162,692,15,297,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"## 2026-05-01 機台狀態分布結果

**分析區間**：2026-05-01 00:00:00 ~ 2026-05-01 23:55:00（共 24 小時，288 筆 5 分鐘資料）

**狀態分布**（GMM 最佳分群 K=4）：

| 狀態 | 筆數 | 佔比 | 時長 |
|------|------|------|------|
| **Running_Low** | 113 | 39.24% | 9.42 小時 |
| **Off** | 102 | 35.42% | 8.50 小時 |
| **Running_High** | 72 | 25.00% | 6.00 小時 |
| **Idle** | 1 | 0.35% | 0.08 小時 |

**關鍵數值**：
- 總運轉時長（Running_Low + Running_High）：**15.42 小時**（64.24%）
- 停機時長（Off + Idle）：**8.58 小時**（35.77%）
- 平均分群信心度：**0.9986**

**使用工具**：`run_state_analysis(start='2026-05-01 00:00:00', end='2026-05-02 00:00:00')`

**結論**：2026-05-01 機台以低負載運轉（Running_Low）為主，佔近四成時間；高負載運轉與停機時間相近，整體運轉率約 64%。

相關關圖表（狀態時長分布、狀態時間軸等）已生成於 `outputs/state/application/` 下，可在介面中查看。",0,15,24.0,20,10,0,69.0,,running_low_hours
20260523_233125_77a5e057,A,kimi-k2.6,854016055660b4cc,scenario-qa-20260523_233125_77a5e057,S03_period_utilization,state_query,1,9cf1511c-0d22-4bac-a5fa-9785fa8c04d6,1,success,幫我看 2026-05-01 的機台稼動率。,apply_state_model,2,2,698,3735,32020,576,14,258,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"## 2026-05-01 機台稼動率分析結果

| 項目 | 數值 | 單位 |
|------|------|------|
| 分析日期 | 2026-05-01 | |
| 總時數 | 24.0 | 小時 |
| 運轉時間 (Running_Low + Running_High) | 15.42 | 小時 |
| **稼動率** | **64.25%** | |
| 停機時間 (Off) | 8.5 | 小時 (35.42%) |
| 待機時間 (Idle) | 0.08 | 小時 (0.33%) |
| 運轉狀態分佈 | Running_Low: 39.24% / Running_High: 25.0% | |
| 資料筆數 | 288 | 筆 (5分鐘間隔) |
| GMM 最佳群數 | 4 | |
| 平均狀態分類信心度 | 99.86% | |

**使用工具：** `apply_state_model(start='2026-05-01 00:00:00', end='2026-05-02 00:00:00')`

**結論：** 2026-05-01 機台稼動率為 **64.25%**，運轉時間約 15.42 小時，停機時間佔 35.42%，當日機台有超過三分之一的時間處於停機狀態，待機時間極短僅 0.08 小時。",25,15,30.0,20,10,0,100.0,apply_state_model,
20260523_233125_77a5e057,A,kimi-k2.6,854016055660b4cc,scenario-qa-20260523_233125_77a5e057,S03_period_utilization,state_query,2,a0912885-97aa-4170-99f1-25de71ceb87b,1,success,幫我看 2026-05-01 的機台稼動率。,apply_state_model,5,5,727,3373,59473,622,14,287,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"## 2026-05-01 機台稼動率分析結果

| 項目 | 數值 | 單位 |
|------|------|------|
| **稼動率** | **64.25** | **%** |
| 運轉時數（Running_Low + Running_High） | 15.42 | 小時 |
| 總時數 | 24.00 | 小時 |
| Off（停機） | 8.50 小時（35.42%） | 小時 |
| Idle（待機） | 0.08 小時（0.35%） | 小時 |
| Running_Low（低負載運轉） | 9.42 小時（39.24%） | 小時 |
| Running_High（高負載運轉） | 6.00 小時（25.00%） | 小時 |

### 使用工具
- `main.py` 的 `run_state_analysis(start='2026-05-01', end='2026-05-02')`
- GMM 狀態分群模型（最佳 K=4，特徵：I_mean、I_imbalance、Power、PF_abs、kVAh_rate）
- 5 分鐘重採樣，共 288 筆資料

### 結論
2026-05-01 機台稼動率為 **64.25%**，當日約 15.4 小時處於運轉狀態；上午 7 點開機後以低負載運轉為主，下午 5 點至晚上 10 點轉為高負載運轉，深夜 10 點後停機，凌晨至清晨均處於 Off 狀態。",25,15,30.0,20,10,0,100.0,apply_state_model,
20260523_233125_77a5e057,A,kimi-k2.6,854016055660b4cc,scenario-qa-20260523_233125_77a5e057,S03_period_utilization,state_query,3,e77e5269-cbf1-4fb2-aa4b-f1c334a2bfaf,1,success,幫我看 2026-05-01 的機台稼動率。,apply_state_model,1,1,341,1683,16755,522,14,226,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"**2026-05-01 機台稼動率分析結果**

| 狀態 | 時數 | 佔比 |
|------|------|------|
| Off（停機） | 8.50 小時 | 35.42% |
| Idle（待機） | 0.08 小時 | 0.35% |
| Running_Low（低負載運轉） | 9.42 小時 | 39.24% |
| Running_High（高負載運轉） | 6.00 小時 | 25.00% |

- **總分析時長**：24.0 小時（288 筆 × 5 分鐘）
- **稼動率（Running_Low + Running_High）**：**15.42 小時（64.24%）**

**使用工具**：`main.py` 的 `apply_state_model(start='2026-05-01 00:00:00', end='2026-05-02 00:00:00')`

**結論**：2026-05-01 機台稼動率約為 **64.2%**，低負載運轉時間略高於高負載運轉時間，停機時間佔比約 35%。相關狀態時序圖與統計報表已產出於 `outputs/state/application/day/`。",25,15,30.0,20,10,0,100.0,apply_state_model,
20260523_233125_77a5e057,A,kimi-k2.6,854016055660b4cc,scenario-qa-20260523_233125_77a5e057,S04_last_week_runtime,state_query,1,74a438a6-f1ed-4433-a920-6e882a7568bb,1,success,幫我看上週機台運轉與停機時數。,apply_state_model,1,1,399,1805,34566,522,17,247,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"**上週機台運轉與停機時數分析結果**  
（分析區間：2026-05-11 00:00 至 2026-05-17 23:55，共 168 小時）

| 狀態 | 時數 | 佔比 |
|------|------|------|
| **停機（Off）** | **94.92 小時** | **56.5 %** |
| 低負載運轉（Running_Low） | 43.08 小時 | 25.64 % |
| 高負載運轉（Running_High） | 30.00 小時 | 17.86 % |
| **總運轉時數** | **73.08 小時** | **43.5 %** |

- **使用工具**：`apply_state_model(start='2026-05-11', end='2026-05-18')`，採用 GMM 狀態模型（best_k = 4）。
- **相關關圖表**：狀態時數分佈圖（state_hours_plot）與狀態時間軸圖（state_timeline）已一併產出，可於前端檢視。

**結論**：上週機台總運轉約 73.1 小時、停機約 94.9 小時，整體運轉率約 43.5%，停機時間超過總時數的一半。",25,15,30.0,20,10,0,100.0,apply_state_model,
20260523_233125_77a5e057,A,kimi-k2.6,854016055660b4cc,scenario-qa-20260523_233125_77a5e057,S04_last_week_runtime,state_query,2,64cbfd7e-52a3-46bf-aec4-1b6c37786950,1,success,幫我看上週機台運轉與停機時數。,apply_state_model,1,1,224,1107,21477,473,17,220,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"## 上週機台運轉與停機時數（2026-05-11 ~ 2026-05-17）

| 狀態 | 時數 | 佔比 |
|------|------|------|
| **停機（Off）** | **94.92 小時** | 56.5% |
| 運轉低載（Running_Low） | 43.08 小時 | 25.64% |
| 運轉高載（Running_High） | 30.00 小時 | 17.86% |
| **運轉時數合計** | **73.08 小時** | 43.5% |

- **總分析時數**：168.0 小時（7 天 × 24 小時）
- **使用工具**：`apply_state_model(start='2026-05-11 00:00:00', end='2026-05-18 00:00:00')`
- **模型**：GMM（K=4，實際辨識出 3 個狀態），5 分鐘取樣

**結論**：上週機台約有 94.9 小時處於停機停機狀態，實際運轉約 73.1 小時，整體運轉率約 43.5%，停機時間超過總時數的一半。",25,15,30.0,20,10,0,100.0,apply_state_model,
20260523_233125_77a5e057,A,kimi-k2.6,854016055660b4cc,scenario-qa-20260523_233125_77a5e057,S04_last_week_runtime,state_query,3,8cc3fa12-76bb-4745-981c-59c37f75919a,1,success,幫我看上週機台運轉與停機時數。,apply_state_model,2,2,456,2263,32289,647,17,336,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"## 上週機台運轉與停機時數分析結果

**分析區間**：2026-05-11 00:00:00 ～ 2026-05-17 23:55:00（共 168 小時）

### 關鍵數值

| 狀態 | 時數 | 佔比 |
|------|------|------|
| **停機（Off）** | **94.83 小時** | 56.45% |
| 待機（Idle） | 34.08 小時 | 20.29% |
| 運轉-低載（Running_Low） | 5.25 小時 | 3.12% |
| 運轉-高載（Running_High） | 33.83 小時 | 20.14% |
| **運轉合計** | **39.08 小時** | **23.26%** |

- **停機時數**：94.83 小時（機台完全斷電或無負載）
- **運轉時數**：39.08 小時（低載 + 高載，機台實際加工或運轉中）
- **待機時數**：34.08 小時（機台上電但未實際加工）

### 使用工具
`main.run_state_analysis(start=""2026-05-11 00:00:00"", end=""2026-05-18 00:00:00"")`

### 結論
上週機台實際運轉僅約 39 小時（23.3%），超過一半時間處於停機狀態，待機時間也佔兩成，建議檢視排程與待機耗能是否有優化空間。

> 相關圖表（狀態時數分佈、狀態時間軸等）已作為分析產出（artifacts）可供檢視。",25,15,15.0,20,10,0,85.0,apply_state_model|check_anomaly|data_status|forecast_future,running_hours|utilization_percent
20260523_233125_77a5e057,A,kimi-k2.6,854016055660b4cc,scenario-qa-20260523_233125_77a5e057,S05_this_week_status,state_query,1,fc76678a-ab30-4a86-b6ac-275543376713,1,success,幫我看本週機台狀態。,apply_state_model,1,1,476,2485,38427,836,11,371,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"## 本週機台狀態分析結果

**分析區間：** 2026-05-18 00:00:00 ～ 2026-05-22 23:55:00  
**使用工具：** `run_state_analysis()`（GMM 分群，最佳 K=4，5 分鐘取樣）

### 狀態分佈總覽

| 狀態 | 筆數 | 時數 | 佔比 | 平均總電流 | 平均功率 |
|------|------|------|------|-----------|---------|
| **Off（停機）** | 584 | 48.67 h | 45.34 % | 0.0 A | 0.0 kW |
| **Running_Low（低負載運轉）** | 447 | 37.25 h | 34.70 % | 7.83 A | 2.15 kW |
| **Running_High（高負載運轉）** | 239 | 19.92 h | 18.56 % | 11.71 A | 3.19 kW |
| **Idle（待機）** | 18 | 1.50 h | 1.40 % | 1.01 A | 0.39 kW |

### 模型品質指標

- **總資料筆數：** 1,440 筆（約 107.3 小時）
- **平均狀態指派信心度：** 99.6 %
- **低信心度筆數（<0.8）：** 僅 10 筆
- **Silhouette Score：** 0.746

### 關鍵圖表

以下圖表已產出，可在 UI 中檢視：
- 狀態時間軸圖（`all_state_timeline.png`）
- 各狀態時數分佈圖（`all_state_hours.png`）
- 狀態轉移矩陣圖（`all_transition_matrix.png`）

---

**結論：** 本週機台約 45% 時間處於停機，超過 53% 時間處於運轉狀態（以低負載為主），待機時間僅約 1.5 小時，整體狀態識別信心度極高。",0,15,22.5,20,10,0,67.5,,running_hours
20260523_233125_77a5e057,A,kimi-k2.6,854016055660b4cc,scenario-qa-20260523_233125_77a5e057,S05_this_week_status,state_query,2,2535318f-7185-4282-b96c-6c860390b0c0,1,success,幫我看本週機台狀態。,apply_state_model,1,1,275,1335,26715,911,11,399,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"## 本週機台狀態分析結果

**時間區間**：2026-05-18 00:00:00 ～ 2026-05-22 23:55:00（共 107.3 小時，1,440 筆 5 分鐘資料）

**狀態分群**：GMM 最佳 K=4，分為 4 個狀態

| 狀態 | 筆數 | 時數 (h) | 佔比 | 平均電流 (A) | 平均功率 (kW) | 平均信心度 |
|------|------|----------|------|--------------|---------------|------------|
| Off（停機） | 584 | 48.67 | 45.34 % | 0.000 | 0.000 | 1.0000 |
| Running_Low（低負載運轉） | 447 | 37.25 | 34.70 % | 7.826 | 2.151 | 0.9891 |
| Running_High（高負載運轉） | 239 | 19.92 | 18.56 % | 11.713 | 3.186 | 0.9982 |
| Idle（閒置） | 18 | 1.50 | 1.40 % | 1.014 | 0.393 | 1.0000 |

**整體指標**：
- 平均狀態指派信心度：**0.9959**
- 低信心度筆數（<0.8）：**10 筆**

**輸出圖表**：
- 狀態時間軸（state_timeline）
- 狀態時數分佈（state_hours_plot）
- 狀態轉移矩陣（transition_matrix_plot）
- 信心度分佈（confidence_distribution）

**使用工具**：`apply_state_model(start=""2026-05-18 00:00:00"", end=""2026-05-23 00:00:00"")`

**結論**：本週機台約 **45% 時間停機**，**35% 時間低負載運轉**，**19% 時間高負載運時間高負載運轉**，閒置僅 1.4%，整體狀態分類信心度極高，機台以運轉為主但仍有近半數停機時間可進一步檢視排程效率。",25,15,15.0,20,10,0,85.0,apply_state_model,running_hours|utilization_percent
20260523_233125_77a5e057,A,kimi-k2.6,854016055660b4cc,scenario-qa-20260523_233125_77a5e057,S05_this_week_status,state_query,3,a0694c91-e035-4a27-9594-27731c5516ee,1,success,幫我看本週機台狀態。,apply_state_model,1,1,393,1895,27769,726,11,319,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"## 本週機台狀態分析結果

**分析期間**：2026-05-18 00:00:00 ～ 2026-05-22 23:55:00（約 5 天 / 107.3 小時）  
**使用工具**：`apply_state_model`（GMM 狀態分群，最佳 K=4）

### 各狀態時間分佈

| 狀態 | 小時數 | 佔比 | 平均電流 (A) | 平均功率 (kW) |
|------|--------|------|--------------|---------------|
| **Off** | 48.67 h | 45.34 % | 0.000 | 0.000 |
| **Running_Low** | 37.25 h | 34.70 % | 7.826 | 2.151 |
| **Running_High** | 19.92 h | 18.56 % | 11.713 | 3.186 |
| **Idle** | 1.50 h | 1.40 % | 1.014 | 0.393 |

### 其他關鍵指標

- **狀態分類平均信心度**：0.9959
- **低信心樣本數**（<0.8）：僅 10 筆（佔 0.69 %）
- **總資料筆數**：1,440 筆（5 分鐘頻率）

### 結論

本週機台約 **45% 時間處於停機（Off）**，實際加工時間（Running_Low + Running_High）合計約 **57.2 小時（53.3%）**，Idle 時間極短，整體運轉節奏穩定且狀態判讀信心度高。相關狀態時序圖與轉移矩陣等視覺化結果已產出於 `outputs/state/application/` 下。",25,15,30.0,20,10,0,100.0,apply_state_model,
20260523_233125_77a5e057,A,kimi-k2.6,854016055660b4cc,scenario-qa-20260523_233125_77a5e057,S06_next_week_power,forecast,1,692848e1-fd88-4feb-b835-ffedf23f4f2d,1,success,幫我預測下週耗電量。,forecast_future,2,2,758,3796,40052,503,11,233,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"## 下週（2026-05-23 至 2026-05-30）耗電量預測結果

| 模型 | 預測累積電度（7 天後） | 預測期間耗電量 | 單位 |
|------|----------------------|--------------|------|
| BaselineLastWeek | 8,209.03 | 176.35 | kWh |
| Prophet | 8,282.25 | 249.57 | kWh |

- **資料最新時間**：2026-05-22 11:16:00
- **預測起始累積電度**：8,032.683 kWh
- **使用工具**：`forecast_future(days=[7])`（目標變數 `dy`，即每分鐘耗電增量）
- **輸出報表**：`outputs/forecast/application/dy/future_forecast_report.json`

### 結論
根據 Prophet 與上週基準模型，下週預估耗電量約在 **176–250 kWh** 之間；兩模型差異較大，建議觀察實際生產排程是否與上週相近，以選擇較適合的參考值。",25,15,30.0,20,10,0,100.0,forecast_future,
20260523_233125_77a5e057,A,kimi-k2.6,854016055660b4cc,scenario-qa-20260523_233125_77a5e057,S06_next_week_power,forecast,2,9156428c-7ee0-41f7-9568-4e9fac418488,1,success,幫我預測下週耗電量。,forecast_future,2,2,635,2871,30488,659,11,283,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"## 下週耗電量預測結果

| 模型 | 預測下週增量 | 7 天後累積用電量 |
|------|-------------|----------------|
| **BaselineLastWeek** | **176.35 kWh** | 8,209.03 kWh |
| **Prophet** | **249.57 kWh** | 8,282.25 kWh |

### 關鍵數值
- **資料最新時間**：2026-05-22 11:16:00
- **目前累積用電量**：8,032.68 kWh
- **預測區間**：2026-05-23 00:00:00 至 2026-05-30 00:00:00（7 天）
- **預測下週耗電量**：約 **176 ~ 250 kWh**

### 使用工具
- `main.py` → `forecast_future(days=[7])`
- 目標變數：`dy`（每分鐘用電增量，累積為總用電量）

### 輸出檔案
- 預測報告：`outputs/forecast/application/dy/future_forecast_report.json`
- 預測趨勢圖：`future_forecast.png`（已於介面中顯示）

### 結論
下週預估用電增量約 **176 ~ 250 kWh**；Prophet 預測較高（249.57 kWh），BaselineLastWeek 較保守（176.35 kWh），建議參考兩者區間進行電力調度規劃。",25,15,30.0,20,10,0,100.0,forecast_future,
20260523_233125_77a5e057,A,kimi-k2.6,854016055660b4cc,scenario-qa-20260523_233125_77a5e057,S06_next_week_power,forecast,3,9eb32533-d82b-4677-bd6b-8e11d242ba63,1,success,幫我預測下週耗電量。,forecast_future,1,1,276,1405,18164,392,11,167,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"## 下週耗電量預測結果

| 項目 | 數值 |
|------|------|
| **預測期間** | 2026-05-23 至 2026-05-30（7 天） |
| **BaselineLastWeek 預測增量** | 176.35 kWh |
| **Prophet 預測增量** | 249.57 kWh |
| **兩模型平均預測增量** | 約 213 kWh |

**使用工具：** `forecast_future(days=[7], target='dy')`

**結論：** 下週（5/23–5/30）預估耗電增量約 **177–250 kWh**，兩模型平均約 **213 kWh**，Prophet 預測略高於上週基線。預測趨勢圖已生成於 `outputs/forecast/application/dy/future_forecast.png`。",25,15,30.0,20,10,0,100.0,forecast_future,
20260523_233125_77a5e057,A,kimi-k2.6,854016055660b4cc,scenario-qa-20260523_233125_77a5e057,S07_next_month_cost,forecast,1,1e31bcba-1fd1-46f3-a92c-4212ab65a1c3,1,success,幫我預測下個月電費，電價用每度 4 元。,forecast_future,3,3,477,1954,41189,450,19,226,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"## 下個月電費預測結果

### 關鍵數值
| 項目 | 數值 |
|------|------|
| 預測用電量（30 天） | **1,064.78 kWh** |
| 電價 | **4 元/度** |
| 預估電費 | **約 4,259 元** |

### 使用工具
- `main.data_status()`：確認感測器數據覆蓋範圍（最新至 2026-05-22）
- `main.forecast_future(days=[30], model_names=['Prophet'])`：以 Prophet 模型預測未來 30 天用電增量

### 預測說明
- 預測基準：累積用電量從 8,032.68 kWh 成長至 9,097.46 kWh
- 模型：Prophet（時間序列預測）
- 預測區間：2026-05-22 起往後 30 天

### 結論
根據系統預測，下個月 CNC 設備用電約 **1,065 度**，以每度 4 元計算，預估電費約為 **4,259 元**。",25,15,30.0,20,10,0,100.0,apply_state_model|check_anomaly|data_status|forecast_future,
20260523_233125_77a5e057,A,kimi-k2.6,854016055660b4cc,scenario-qa-20260523_233125_77a5e057,S07_next_month_cost,forecast,2,a42b4ef0-9f72-4600-93d6-403354d5795f,1,success,幫我預測下個月電費，電價用每度 4 元。,forecast_future,1,1,521,2141,24238,0,19,0,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,,25,5,0.0,20,0,0,50.0,data_status|forecast_future,forecast_30d_increment|estimated_30d_cost
20260523_233125_77a5e057,A,kimi-k2.6,854016055660b4cc,scenario-qa-20260523_233125_77a5e057,S07_next_month_cost,forecast,3,170440be-b062-4642-b759-d1066f8c09fb,1,success,幫我預測下個月電費，電價用每度 4 元。,forecast_future,3,3,485,1902,33526,430,19,192,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"## 預測結果

| 項目 | 數值 |
|------|------|
| 預測區間 | 2026-05-22 ~ 2026-06-21（30 天） |
| 最新累計電度 | 8,032.68 kWh（截至 2026-05-22 11:16） |
| 預測 30 天後累計電度 | 9,491.05 kWh |
| **預計新增用電量** | **1,458.37 kWh** |
| 電價 | 4 元/度 |
| **預估下個月電費** | **約 5,833 元** |

## 使用工具
- `forecast_future(days=[30], model_names=['Prophet'], target='y')`：使用 Prophet 模型預測累計用電量（cumulative consumption）。

## 結論
以每度 4 元計算，下個月（未來 30 天）預估電費約為 **5,833 元**，預計新增用電約 **1,458 度**。",25,15,0.0,20,10,0,70.0,forecast_future,forecast_30d_increment|estimated_30d_cost
20260523_233125_77a5e057,A,kimi-k2.6,854016055660b4cc,scenario-qa-20260523_233125_77a5e057,S08_period_anomaly,anomaly,1,ac69f733-4df4-42be-bfab-ecad38bac469,1,success,幫我檢查 2026-05-01 到 2026-05-02 是否異常。,check_anomaly,1,1,143,707,12621,399,17,168,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"## 異常檢查結果

| 項目 | 數值 |
|------|------|
| **檢查區間** | 2026-05-01 00:00:00 ~ 2026-05-02 00:00:00 |
| **資料筆數** | 184 筆 |
| **異常筆數** | 0 筆 |
| **異常比例** | 0.0 % |
| **綜合判決** | NORMAL（正常） |

**模型投票明細：**
- IsolationForest：0 異常
- OneClassSVM：0 異常
- Autoencoder：0 異常

**使用工具：**`check_anomaly('2026-05-01 00:00:00', '2026-05-02 00:00:00', min_models=2)`

**結論：**2026-05-01 至 2026-05-02 期間設備運作正常，三個異常偵測模型均未發現異常。",25,15,30.0,20.0,10,0,100.0,check_anomaly,
20260523_233125_77a5e057,A,kimi-k2.6,854016055660b4cc,scenario-qa-20260523_233125_77a5e057,S08_period_anomaly,anomaly,2,952166ef-366a-4414-930d-ca808a97e987,1,success,幫我檢查 2026-05-01 到 2026-05-02 是否異常。,check_anomaly,2,2,188,1011,25988,479,17,206,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"**檢查結果：正常（NORMAL）**

| 項目 | 數值 | 單位 |
|------|------|------|
| 檢查區間 | 2026-05-01 00:00:00 ~ 2026-05-02 00:00:00 | - |
| 分析筆數 | 184 | 筆 |
| 異常筆數 | 0 | 筆 |
| 異常比例 | 0.0 | % |
| IsolationForest 投票 | 0 | 筆 |
| OneClassSVM 投票 | 0 | 筆 |
| Autoencoder 投票 | 0 | 筆 |

**使用工具**：`main.py::check_anomaly(start='2026-05-01 00:00:00', end='2026-05-02 00:00:00', min_models=2)`

**結論**：2026-05-01 至 2026-05-02 期間，三個異常偵測模型皆未發現異常，設備運行狀態正常。

（相關時序圖、分數分布圖與投票圖已輸出至 `outputs/anomaly/plots/`，可在介面中查看。）",25,15,30.0,20.0,10,0,100.0,check_anomaly,
20260523_233125_77a5e057,A,kimi-k2.6,854016055660b4cc,scenario-qa-20260523_233125_77a5e057,S08_period_anomaly,anomaly,3,b3fb5ad9-12b5-46bb-9d85-1ac7c3a11fcf,1,success,幫我檢查 2026-05-01 到 2026-05-02 是否異常。,check_anomaly,1,1,198,1088,16795,367,17,164,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"## 異常檢查結果

| 項目 | 數值 |
|------|------|
| 檢查區間 | 2026-05-01 00:00:00 ～ 2026-05-02 00:00:00 |
| 總資料筆數 | 184 筆 |
| 異常筆數 | 0 筆 |
| 異常率 | 0.0 % |
| 綜合判決 | **NORMAL（正常）** |

**模型投票結果：**
- IsolationForest：0 筆異常
- OneClassSVM：0 筆異常
- Autoencoder：0 筆異常

**使用工具：** `main.py` 的 `check_anomaly(start, end, min_models=2)`

**結論：** 2026-05-01 至 2026-05-02 期間設備運作正常，三個異常檢測模型均未發現異常點。",25,15,30.0,20.0,10,0,100.0,check_anomaly,
